"id","cell_x","cell_y","boundary","roof","grass","bush","tree","cult","hedge","artif","water","bushAndCult","sparrow","distRf","distHdg","imputedDistHdg","imputedDistRf","anDistRf","anDistHdg"
"49856dd1",3,15,1,0,0.416,0,0,0,0,0.583,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",3,16,1,0,0.023,0,0,0,0,0.977,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",3,17,0.795,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",3,18,0.008,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",4,3,0.017,0,0,0,0,1,0,0,0,1,1,22.07,NA,TRUE,FALSE,1.66716079912372,7.43579498052837
"49856dd1",4,4,0.326,0,0,0,0,1,0,0,0,1,1,20.199,NA,TRUE,FALSE,1.40774196110104,7.43579498052837
"49856dd1",4,5,0.741,0,0,0,0,1,0,0,0,1,1,18.354,NA,TRUE,FALSE,1.15192808822459,7.43579498052837
"49856dd1",4,6,0.997,0,0,0,0,1,0,0,0,1,1,16.518,NA,TRUE,FALSE,0.897362087898756,7.43579498052837
"49856dd1",4,7,1,0,0,0,0,1,0,0,0,1,1,14.682,NA,TRUE,FALSE,0.642796087572922,7.43579498052837
"49856dd1",4,8,1,0,0,0,0,1,0,0,0,1,1,12.846,NA,TRUE,FALSE,0.388230087247089,7.43579498052837
"49856dd1",4,9,1,0,0.095,0,0,0.904,0,0,0,0.904,1,11.031,NA,TRUE,FALSE,0.136575789539362,7.43579498052837
"49856dd1",4,10,1,0,0.971,0,0,0.028,0,0,0,0.028,1,9.292,NA,TRUE,FALSE,-0.104540917740935,7.43579498052837
"49856dd1",4,11,1,0,1,0,0,0,0,0,0,0,0,7.586,NA,TRUE,FALSE,-0.341082092335636,7.43579498052837
"49856dd1",4,12,1,0,0.926,0,0,0,0,0.074,0,0,0,5.838,NA,TRUE,FALSE,-0.583446672166549,7.43579498052837
"49856dd1",4,13,1,0,0.461,0,0,0,0,0.539,0,0,0,4.097,NA,TRUE,FALSE,-0.824840684458094,7.43579498052837
"49856dd1",4,14,1,0,0.038,0,0,0,0,0.962,0,0,0,2.357,NA,TRUE,FALSE,-1.06609604424401,7.43579498052837
"49856dd1",4,15,1,0,0,0,0,0,0,1,0,0,0,0.616,NA,TRUE,FALSE,-1.30749005653556,7.43579498052837
"49856dd1",4,16,1,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",4,17,1,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",4,18,0.387,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",5,1,0.1,0,0,0,0,1,0,0,0,1,1,26.516,NA,TRUE,FALSE,2.28360983912843,7.43579498052837
"49856dd1",5,2,0.495,0,0,0,0,1,0,0,0,1,1,24.658,NA,TRUE,FALSE,2.02599348367887,7.43579498052837
"49856dd1",5,3,0.894,0,0,0,0,1,0,0,0,1,1,22.819,NA,TRUE,FALSE,1.77101152583616,7.43579498052837
"49856dd1",5,4,1,0,0,0,0,1,0,0,0,1,1,20.983,NA,TRUE,FALSE,1.51644552551033,7.43579498052837
"49856dd1",5,5,1,0,0,0,0,1,0,0,0,1,1,19.147,NA,TRUE,FALSE,1.26187952518449,7.43579498052837
"49856dd1",5,6,1,0,0,0,0,1,0,0,0,1,1,17.312,NA,TRUE,FALSE,1.00745217736429,7.43579498052837
"49856dd1",5,7,1,0,0,0,0,1,0,0,0,1,1,15.503,NA,TRUE,FALSE,0.756629794690302,7.43579498052837
"49856dd1",5,8,1,0,0,0,0,1,0,0,0,1,1,13.748,NA,TRUE,FALSE,0.51329464732002,7.43579498052837
"49856dd1",5,9,1,0,0,0,0,1,0,0,0,1,1,12.058,NA,TRUE,FALSE,0.278971912815304,7.43579498052837
"49856dd1",5,10,1,0,0.659,0,0,0.34,0,0,0,0.34,1,10.304,NA,TRUE,FALSE,0.0357754179506466,7.43579498052837
"49856dd1",5,11,1,0,1,0,0,0,0,0,0,0,0,8.563,NA,TRUE,FALSE,-0.205618594340898,7.43579498052837
"49856dd1",5,12,1,0,0.262,0,0,0,0,0.737,0,0,0,6.823,NA,TRUE,FALSE,-0.446873954126819,7.43579498052837
"49856dd1",5,13,1,0,0,0,0,0,0,1,0,0,0,5.082,NA,TRUE,FALSE,-0.688267966418363,7.43579498052837
"49856dd1",5,14,1,0,0,0,0,0,0,1,0,0,0,3.342,NA,TRUE,FALSE,-0.929523326204284,7.43579498052837
"49856dd1",5,15,1,0,0,0,0,0,0,1,0,0,0,1.601,NA,TRUE,FALSE,-1.17091733849583,7.43579498052837
"49856dd1",5,16,1,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",5,17,1,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",5,18,0.912,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",5,19,0.06,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",6,0,0.619,0,0.91437802907916,0,0,0.0856219709208401,0,0,0,0.0856219709208401,1,29.12,NA,TRUE,FALSE,2.64466096377357,7.43579498052837
"49856dd1",6,1,0.98,0,0.0316326530612245,0,0,0.968367346938775,0,0,0,0.968367346938775,1,27.284,NA,TRUE,FALSE,2.39009496344773,7.43579498052837
"49856dd1",6,2,1,0,0,0,0,1,0,0,0,1,1,25.448,NA,TRUE,FALSE,2.1355289631219,7.43579498052837
"49856dd1",6,3,1,0,0,0,0,1,0,0,0,1,1,23.612,NA,TRUE,FALSE,1.88096296279607,7.43579498052837
"49856dd1",6,4,1,0,0,0,0,1,0,0,0,1,1,21.78,NA,TRUE,FALSE,1.62695157249273,7.43579498052837
"49856dd1",6,5,1,0,0,0,0,1,0,0,0,1,1,19.975,NA,TRUE,FALSE,1.37668379984124,7.43579498052837
"49856dd1",6,6,1,0,0,0,0,1,0,0,0,1,1,18.212,NA,TRUE,FALSE,1.13223943242597,7.43579498052837
"49856dd1",6,7,1,0,0.002,0,0,0.998,0,0,0,0.998,1,16.502,NA,TRUE,FALSE,0.89514364780877,7.43579498052837
"49856dd1",6,8,1,0,0.265,0,0,0.734,0,0,0,0.734,1,14.77,NA,TRUE,FALSE,0.654997508067843,7.43579498052837
"49856dd1",6,9,1,0,0.721,0,0,0.278,0,0,0,0.278,1,13.03,NA,TRUE,FALSE,0.413742148281922,7.43579498052837
"49856dd1",6,10,1,0,0.997,0,0,0.003,0,0,0,0.003,0,11.289,NA,TRUE,FALSE,0.172348135990377,7.43579498052837
"49856dd1",6,11,1,0,1,0,0,0,0,0,0,0,0,9.548,NA,TRUE,FALSE,-0.0690458763011672,7.43579498052837
"49856dd1",6,12,1,0,0.803,0,0,0,0,0.196,0,0,0,7.808,NA,TRUE,FALSE,-0.310301236087088,7.43579498052837
"49856dd1",6,13,1,0,0.013,0,0,0,0,0.987,0,0,0,6.067,NA,TRUE,FALSE,-0.551695248378632,7.43579498052837
"49856dd1",6,14,1,0,0,0,0,0,0,1,0,0,0,4.327,NA,TRUE,FALSE,-0.792950608164553,7.43579498052837
"49856dd1",6,15,1,0,0,0,0,0,0,1,0,0,0,2.586,NA,TRUE,FALSE,-1.0343446204561,7.43579498052837
"49856dd1",6,16,1,0,0,0,0,0,0,1,0,0,0,0.845,NA,TRUE,FALSE,-1.27573863274764,7.43579498052837
"49856dd1",6,17,1,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",6,18,1,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",6,19,0.557,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",7,0,0.58,0,1,0,0,0,0,0,0,0,0,29.913,NA,TRUE,FALSE,2.75461240073347,7.43579498052837
"49856dd1",7,1,1,0,0.416,0,0,0.583,0,0,0,0.583,1,28.078,NA,TRUE,FALSE,2.50018505291326,7.43579498052837
"49856dd1",7,2,1,0,0,0,0,1,0,0,0,1,1,26.249,NA,TRUE,FALSE,2.2465896201268,7.43579498052837
"49856dd1",7,3,1,0,0,0,0,1,0,0,0,1,1,24.447,NA,TRUE,FALSE,1.99673780499218,7.43579498052837
"49856dd1",7,4,1,0,0,0,0,1,0,0,0,1,1,22.679,NA,TRUE,FALSE,1.75160017504879,7.43579498052837
"49856dd1",7,5,1,0,0.017,0,0,0.983,0,0,0,0.983,1,20.952,NA,TRUE,FALSE,1.51214729783598,7.43579498052837
"49856dd1",7,6,1,0,0.354,0,0,0.646,0,0,0,0.646,1,19.237,NA,TRUE,FALSE,1.27435825069066,7.43579498052837
"49856dd1",7,7,1,0,0.808,0,0,0.192,0,0,0,0.192,1,17.496,NA,TRUE,FALSE,1.03296423839912,7.43579498052837
"49856dd1",7,8,1,0,1,0,0,0,0,0,0,0,0,15.755,NA,TRUE,FALSE,0.791570226107574,7.43579498052837
"49856dd1",7,9,1,0,1,0,0,0,0,0,0,0,0,14.015,NA,TRUE,FALSE,0.550314866321653,7.43579498052837
"49856dd1",7,10,1,0,1,0,0,0,0,0,0,0,0,12.274,NA,TRUE,FALSE,0.308920854030108,7.43579498052837
"49856dd1",7,11,1,0,1,0,0,0,0,0,0,0,0,10.533,NA,TRUE,FALSE,0.0675268417385637,7.43579498052837
"49856dd1",7,12,1,0,1,0,0,0,0,0,0,0,0,8.793,NA,TRUE,FALSE,-0.173728518047357,7.43579498052837
"49856dd1",7,13,1,0,0.438,0,0,0,0,0.561,0,0,0,7.052,NA,TRUE,FALSE,-0.415122530338901,7.43579498052837
"49856dd1",7,14,1,0,0,0,0,0,0,1,0,0,0,5.312,NA,TRUE,FALSE,-0.656377890124822,7.43579498052837
"49856dd1",7,15,1,0,0,0,0,0,0,1,0,0,0,3.571,NA,TRUE,FALSE,-0.897771902416367,7.43579498052837
"49856dd1",7,16,1,0,0,0,0,0,0,1,0,0,0,1.83,NA,TRUE,FALSE,-1.13916591470791,7.43579498052837
"49856dd1",7,17,1,0,0,0,0,0,0,1,0,0,0,0.09,NA,TRUE,FALSE,-1.38042127449383,7.43579498052837
"49856dd1",7,18,1,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",7,19,0.981,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",7,20,0.141,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",8,0,0.148,0,1,0,0,0,0,0,0,0,0,30.72,NA,TRUE,FALSE,2.86650497277211,7.43579498052837
"49856dd1",8,1,0.993,0,0.879154078549849,0,0,0.120845921450151,0,0,0,0.120845921450151,1,28.92,NA,TRUE,FALSE,2.61693046264875,7.43579498052837
"49856dd1",8,2,1,0,0.021,0,0,0.979,0,0,0,0.979,1,27.148,NA,TRUE,FALSE,2.37123822268286,7.43579498052837
"49856dd1",8,3,1,0,0.05,0,0,0.95,0,0,0,0.95,1,25.41,NA,TRUE,FALSE,2.13026016790818,7.43579498052837
"49856dd1",8,4,1,0,0.442,0,0,0.558,0,0,0,0.558,1,23.704,NA,TRUE,FALSE,1.89371899331348,7.43579498052837
"49856dd1",8,5,1,0,0.88,0,0,0.119,0,0,0,0.119,1,21.962,NA,TRUE,FALSE,1.65218632851631,7.43579498052837
"49856dd1",8,6,1,0,1,0,0,0,0,0,0,0,0,20.222,NA,TRUE,FALSE,1.41093096873039,7.43579498052837
"49856dd1",8,7,1,0,1,0,0,0,0,0,0,0,0,18.481,NA,TRUE,FALSE,1.16953695643885,7.43579498052837
"49856dd1",8,8,1,0,1,0,0,0,0,0,0,0,0,16.74,NA,TRUE,FALSE,0.928142944147304,7.43579498052837
"49856dd1",8,9,1,0,1,0,0,0,0,0,0,0,0,15,NA,TRUE,FALSE,0.686887584361384,7.43579498052837
"49856dd1",8,10,1,0,1,0,0,0,0,0,0,0,0,13.259,NA,TRUE,FALSE,0.445493572069839,7.43579498052837
"49856dd1",8,11,1,0,1,0,0,0,0,0,0,0,0,11.518,NA,TRUE,FALSE,0.204099559778295,7.43579498052837
"49856dd1",8,12,1,0,1,0,0,0,0,0,0,0,0,9.778,NA,TRUE,FALSE,-0.0371558000076257,7.43579498052837
"49856dd1",8,13,1,0,0.949,0,0,0,0,0.05,0,0,0,8.037,NA,TRUE,FALSE,-0.278549812299171,7.43579498052837
"49856dd1",8,14,1,0,0.111,0,0,0,0,0.889,0,0,0,6.297,NA,TRUE,FALSE,-0.519805172085091,7.43579498052837
"49856dd1",8,15,1,0,0,0,0,0,0,1,0,0,0,4.556,NA,TRUE,FALSE,-0.761199184376636,7.43579498052837
"49856dd1",8,16,1,0,0,0,0,0,0,1,0,0,0,2.815,NA,TRUE,FALSE,-1.00259319666818,7.43579498052837
"49856dd1",8,17,1,0,0,0,0,0,0,1,0,0,0,1.075,NA,TRUE,FALSE,-1.2438485564541,7.43579498052837
"49856dd1",8,18,0.797,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",8,19,0.303,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",8,20,0.003,0,0,0,0,0,0,1,0,0,0,0,NA,TRUE,FALSE,-1.3929,7.43579498052837
"49856dd1",9,1,0.702,0,1,0,0,0,0,0,0,0,0,29.872,NA,TRUE,FALSE,2.74892764800288,7.43579498052837
"49856dd1",9,2,1,0,0.704,0,0,0.295,0,0,0,0.295,1,28.16,NA,TRUE,FALSE,2.51155455837444,7.43579498052837
"49856dd1",9,3,1,0,0.936,0,0,0.064,0,0,0,0.064,1,26.428,NA,TRUE,FALSE,2.27140841863351,7.43579498052837
"49856dd1",9,4,1,0,1,0,0,0,0,0,0,0,0,24.688,NA,TRUE,FALSE,2.03015305884759,7.43579498052837
"49856dd1",9,5,1,0,1,0,0,0,0,0,0,0,0,22.947,NA,TRUE,FALSE,1.78875904655605,7.43579498052837
"49856dd1",9,6,1,0,1,0,0,0,0,0,0,0,0,21.207,NA,TRUE,FALSE,1.54750368677012,7.43579498052837
"49856dd1",9,7,1,0,1,0,0,0,0,0,0,0,0,19.466,NA,TRUE,FALSE,1.30610967447858,7.43579498052837
"49856dd1",9,8,1,0,1,0,0,0,0,0,0,0,0,17.725,NA,TRUE,FALSE,1.06471566218704,7.43579498052837
"49856dd1",9,9,1,0,1,0,0,0,0,0,0,0,0,15.985,NA,TRUE,FALSE,0.823460302401115,7.43579498052837
"49856dd1",9,10,1,0,1,0,0,0,0,0,0,0,0,14.244,NA,TRUE,FALSE,0.58206629010957,7.43579498052837
"49856dd1",9,11,1,0,1,0,0,0,0,0,0,0,0,12.504,NA,TRUE,FALSE,0.34081093032365,7.43579498052837
"49856dd1",9,12,1,0,0.742,0,0,0.257,0,0,0,0.257,0,10.763,NA,TRUE,FALSE,0.099416918032105,7.43579498052837
"49856dd1",9,13,1,0,0.582,0,0,0.418,0,0,0,0.418,0,9.022,NA,TRUE,FALSE,-0.14197709425944,7.43579498052837
"49856dd1",9,14,1,0,0.682,0,0,0,0,0.318,0,0,0,7.282,NA,TRUE,FALSE,-0.38323245404536,7.43579498052837
"49856dd1",9,15,1,0,0,0,0,0,0,1,0,0,0,5.541,NA,TRUE,FALSE,-0.624626466336905,7.43579498052837
"49856dd1",9,16,0.79,0,0,0,0,0,0,1,0,0,0,3.8,NA,TRUE,FALSE,-0.866020478628449,7.43579498052837
"49856dd1",9,17,0.295,0,0,0,0,0,0,1,0,0,0,2.06,NA,TRUE,FALSE,-1.10727583841437,7.43579498052837
"49856dd1",9,18,0.002,0,0,0,0,0,0,1,0,0,0,0.319,NA,TRUE,FALSE,-1.34866985070591,7.43579498052837
"49856dd1",10,1,0.264,0,1,0,0,0,0,0,0,0,0,30.691,NA,TRUE,FALSE,2.86248405010901,7.43579498052837
"49856dd1",10,2,1,0,1,0,0,0,0,0,0,0,0,29.154,NA,TRUE,FALSE,2.64937514896479,7.43579498052837
"49856dd1",10,3,1,0,1,0,0,0,0,0,0,0,0,27.413,NA,TRUE,FALSE,2.40798113667324,7.43579498052837
"49856dd1",10,4,1,0,1,0,0,0,0,0,0,0,0,25.673,NA,TRUE,FALSE,2.16672577688732,7.43579498052837
"49856dd1",10,5,1,0,1,0,0,0,0,0,0,0,0,23.932,NA,TRUE,FALSE,1.92533176459578,7.43579498052837
"49856dd1",10,6,1,0,1,0,0,0,0,0,0,0,0,22.192,NA,TRUE,FALSE,1.68407640480986,7.43579498052837
"49856dd1",10,7,1,0,1,0,0,0,0,0,0,0,0,20.451,NA,TRUE,FALSE,1.44268239251831,7.43579498052837
"49856dd1",10,8,1,0,1,0,0,0,0,0,0,0,0,18.71,NA,TRUE,FALSE,1.20128838022677,7.43579498052837
"49856dd1",10,9,1,0,1,0,0,0,0,0,0,0,0,16.97,NA,TRUE,FALSE,0.960033020440846,7.43579498052837
"49856dd1",10,10,1,0,0.746,0,0,0.253,0,0,0,0.253,0,15.229,NA,TRUE,FALSE,0.718639008149301,7.43579498052837
"49856dd1",10,11,1,0,0.244,0,0,0.755,0,0,0,0.755,0,13.489,NA,TRUE,FALSE,0.477383648363381,7.43579498052837
"49856dd1",10,12,1,0,0,0,0,1,0,0,0,1,0,11.748,NA,TRUE,FALSE,0.235989636071836,7.43579498052837
"49856dd1",10,13,1,0,0.016,0,0,0.984,0,0,0,0.984,0,10.007,NA,TRUE,FALSE,-0.00540437621970891,7.43579498052837
"49856dd1",10,14,0.783,0,0.807151979565773,0,0,0.191570881226054,0,0,0,0.191570881226054,0,8.267,NA,TRUE,FALSE,-0.246659736005629,7.43579498052837
"49856dd1",10,15,0.288,0,0.225694444444444,0,0,0,0,0.770833333333333,0,0,0,6.526,NA,TRUE,FALSE,-0.488053748297174,7.43579498052837
"49856dd1",10,16,0.002,0,0,0,0,0,0,1,0,0,0,4.785,NA,TRUE,FALSE,-0.729447760588719,7.43579498052837
"49856dd1",11,1,0.002,0,1,0,0,0,0,0,0,0,0,28.955,NA,TRUE,FALSE,2.62178330034559,7.43579498052837
"49856dd1",11,2,0.823,0,1,0,0,0,0,0,0,0,0,27.985,NA,TRUE,FALSE,2.48729036989022,7.43579498052837
"49856dd1",11,3,1,0,1,0,0,0,0,0,0,0,0,27.119,NA,TRUE,FALSE,2.36721730001976,7.43579498052837
"49856dd1",11,4,1,0,1,0,0,0,0,0,0,0,0,26.274,NA,TRUE,FALSE,2.2500559327674,7.43579498052837
"49856dd1",11,5,1,0,1,0,0,0,0,0,0,0,0,24.917,NA,TRUE,FALSE,2.06190448263551,7.43579498052837
"49856dd1",11,6,1,0,1,0,0,0,0,0,0,0,0,23.177,NA,TRUE,FALSE,1.82064912284959,7.43579498052837
"49856dd1",11,7,1,0,1,0,0,0,0,0,0,0,0,21.436,NA,TRUE,FALSE,1.57925511055804,7.43579498052837
"49856dd1",11,8,1,0,0.75,0,0,0.25,0,0,0,0.25,0,19.695,NA,TRUE,FALSE,1.3378610982665,7.43579498052837
"49856dd1",11,9,1,0,0.248,0,0,0.752,0,0,0,0.752,0,17.955,NA,TRUE,FALSE,1.09660573848058,7.43579498052837
"49856dd1",11,10,1,0,0,0,0,1,0,0,0,1,0,16.214,NA,TRUE,FALSE,0.855211726189032,7.43579498052837
"49856dd1",11,11,1,0,0,0,0,1,0,0,0,1,0,14.474,NA,TRUE,FALSE,0.613956366403111,7.43579498052837
"49856dd1",11,12,0.776,0,0,0,0,1,0,0,0,1,0,12.733,NA,TRUE,FALSE,0.372562354111567,7.43579498052837
"49856dd1",11,13,0.28,0,0,0,0,1,0,0,0,1,0,10.992,NA,TRUE,FALSE,0.131168341820022,7.43579498052837
"49856dd1",11,14,0.001,0,0,0,0,1,0,0,0,1,0,9.252,NA,TRUE,FALSE,-0.110087017965898,7.43579498052837
"49856dd1",12,2,0.386,0,1,0,0,0,0,0,0,0,0,26.223,NA,TRUE,FALSE,2.24298465498057,7.43579498052837
"49856dd1",12,3,1,0,1,0,0,0,0,0,0,0,0,25.306,NA,TRUE,FALSE,2.11584030732328,7.43579498052837
"49856dd1",12,4,1,0,1,0,0,0,0,0,0,0,0,24.461,NA,TRUE,FALSE,1.99867894007092,7.43579498052837
"49856dd1",12,5,1,0,1,0,0,0,0,0,0,0,0,23.616,NA,TRUE,FALSE,1.88151757281856,7.43579498052837
"49856dd1",12,6,1,0,0.753,0,0,0.246,0,0,0,0.246,0,22.771,NA,TRUE,FALSE,1.7643562055662,7.43579498052837
"49856dd1",12,7,1,0,0.252,0,0,0.748,0,0,0,0.748,0,21.926,NA,TRUE,FALSE,1.64719483831385,7.43579498052837
"49856dd1",12,8,1,0,0,0,0,1,0,0,0,1,0,20.68,NA,TRUE,FALSE,1.47443381630623,7.43579498052837
"49856dd1",12,9,1,0,0,0,0,1,0,0,0,1,0,18.94,NA,TRUE,FALSE,1.23317845652031,7.43579498052837
"49856dd1",12,10,0.768,0,0,0,0,1,0,0,0,1,0,17.199,NA,TRUE,FALSE,0.991784444228763,7.43579498052837
"49856dd1",12,11,0.272,0,0,0,0,1,0,0,0,1,0,15.459,NA,TRUE,FALSE,0.750529084442842,7.43579498052837
"49856dd1",12,12,0.001,0,0,0,0,1,0,0,0,1,0,13.718,NA,TRUE,FALSE,0.509135072151297,7.43579498052837
"49856dd1",13,2,0.032,0,1,0,0,0,0,0,0,0,0,24.497,NA,TRUE,FALSE,2.00367043027339,7.43579498052837
"49856dd1",13,3,0.915,0,1,0,0,0,0,0,0,0,0,23.513,NA,TRUE,FALSE,1.86723636473928,7.43579498052837
"49856dd1",13,4,1,0,0.949,0,0,0.051,0,0,0,0.051,0,22.648,NA,TRUE,FALSE,1.74730194737444,7.43579498052837
"49856dd1",13,5,1,0,0.255,0,0,0.744,0,0,0,0.744,0,21.803,NA,TRUE,FALSE,1.63014058012208,7.43579498052837
"49856dd1",13,6,1,0,0,0,0,1,0,0,0,1,0,20.959,NA,TRUE,FALSE,1.51311786537535,7.43579498052837
"49856dd1",13,7,1,0,0,0,0,1,0,0,0,1,0,20.114,NA,TRUE,FALSE,1.39595649812299,7.43579498052837
"49856dd1",13,8,0.761,0,0,0,0,1,0,0,0,1,0,19.269,NA,TRUE,FALSE,1.27879513087063,7.43579498052837
"49856dd1",13,9,0.264,0,0,0,0,1,0,0,0,1,0,18.463,NA,TRUE,FALSE,1.16704121133762,7.43579498052837
"49856dd1",14,3,0.508,0,1,0,0,0,0,0,0,0,0,21.756,NA,TRUE,FALSE,1.62362391235775,7.43579498052837
"49856dd1",14,4,1,0,0.999,0,0,0.001,0,0,0,0.001,0,20.836,NA,TRUE,FALSE,1.49606360718359,7.43579498052837
"49856dd1",14,5,1,0,0.186,0,0,0.813,0,0,0,0.813,0,19.991,NA,TRUE,FALSE,1.37890223993123,7.43579498052837
"49856dd1",14,6,0.753,0,0,0,0,1,0,0,0,1,0,19.146,NA,TRUE,FALSE,1.26174087267887,7.43579498052837
"49856dd1",14,7,0.257,0,0,0,0,1,0,0,0,1,0,18.301,NA,TRUE,FALSE,1.14457950542651,7.43579498052837
"49856dd1",15,3,0.095,0,1,0,0,0,0,0,0,0,0,20.045,NA,TRUE,FALSE,1.38638947523493,7.43579498052837
"49856dd1",15,4,0.725,0,1,0,0,0,0,0,0,0,0,19.042,NA,TRUE,FALSE,1.24732101209396,7.43579498052837
"49856dd1",15,5,0.249,0,0.694779116465863,0,0,0.305220883534137,0,0,0,0.305220883534137,0,18.178,NA,TRUE,FALSE,1.12752524723475,7.43579498052837
"48e720a2",0,0,0.909,0,0,0,0,0,0,0,0,0,0,10.419,NA,TRUE,FALSE,0.0517204560974174,7.43579498052837
"48e720a2",0,1,0.959,0,0,0,0,0,0,0,0,0,0,8.918,NA,TRUE,FALSE,-0.156396954844345,7.43579498052837
"48e720a2",0,2,0.96,0,0,0,0,0,0,0,0,0,0,7.328,NA,TRUE,FALSE,-0.376854438786652,7.43579498052837
"48e720a2",0,3,0.962,0,0,0,0,0,0,0,0,0,0,5.989,NA,TRUE,FALSE,-0.562510143817311,7.43579498052837
"48e720a2",0,4,0.963,0,0,0.300103842159917,0,0,0,0,0,0.300103842159917,0,5.103,NA,TRUE,FALSE,-0.685356263800257,7.43579498052837
"48e720a2",0,5,0.964,0,0,0.862033195020747,0,0,0,0,0,0.862033195020747,0,4.892,NA,TRUE,FALSE,-0.714611942486941,7.43579498052837
"48e720a2",0,6,0.966,0,0,0.867494824016563,0,0,0,0,0,0.867494824016563,0,4.897,NA,TRUE,FALSE,-0.71391867995882,7.43579498052837
"48e720a2",0,7,0.967,0,0,0.866597724922441,0,0,0,0,0,0.866597724922441,0,4.902,NA,TRUE,FALSE,-0.7132254174307,7.43579498052837
"48e720a2",0,8,0.968,0,0,0.865702479338843,0,0,0,0,0,0.865702479338843,0,4.907,NA,TRUE,FALSE,-0.712532154902579,7.43579498052837
"48e720a2",0,9,0.97,0,0,0.863917525773196,0,0,0,0,0,0.863917525773196,0,4.912,NA,TRUE,FALSE,-0.711838892374459,7.43579498052837
"48e720a2",0,10,0.971,0,0,0.86302780638517,0,0,0,0,0,0.86302780638517,0,4.917,NA,TRUE,FALSE,-0.711145629846338,7.43579498052837
"48e720a2",0,11,0.972,0,0,0.862139917695473,0,0,0,0,0,0.862139917695473,0,4.922,NA,TRUE,FALSE,-0.710452367318218,7.43579498052837
"48e720a2",0,12,0.974,0,0,0.860369609856263,0,0,0,0,0,0.860369609856263,1,4.927,NA,TRUE,FALSE,-0.709759104790098,7.43579498052837
"48e720a2",0,13,0.975,0,0,0.859487179487179,0,0,0,0,0,0.859487179487179,1,4.932,NA,TRUE,FALSE,-0.709065842261977,7.43579498052837
"48e720a2",0,14,0.976,0,0,0.858606557377049,0,0,0,0,0,0.858606557377049,1,4.937,NA,TRUE,FALSE,-0.708372579733856,7.43579498052837
"48e720a2",0,15,0.978,0,0,0.856850715746421,0,0,0,0,0,0.856850715746421,1,4.942,NA,TRUE,FALSE,-0.707679317205736,7.43579498052837
"48e720a2",0,16,0.979,0,0,0.855975485188968,0,0,0,0,0,0.855975485188968,1,4.947,NA,TRUE,FALSE,-0.706986054677616,7.43579498052837
"48e720a2",0,17,0.98,0,0,0.855102040816326,0,0,0,0,0,0.855102040816326,0,4.952,NA,TRUE,FALSE,-0.706292792149495,7.43579498052837
"48e720a2",0,18,0.982,0,0,0.853360488798371,0,0,0,0,0,0.853360488798371,0,5.003,NA,TRUE,FALSE,-0.699221514362666,7.43579498052837
"48e720a2",0,19,0.983,0,0,0.847405900305188,0,0,0,0,0,0.847405900305188,0,5.637,NA,TRUE,FALSE,-0.611315825796992,7.43579498052837
"48e720a2",0,20,0.984,0,0,0.541666666666667,0,0,0,0,0,0.541666666666667,0,6.82,NA,TRUE,FALSE,-0.447289911643691,7.43579498052837
"48e720a2",0,21,0.986,0,0,0,0.804259634888438,0,0,0,0,0,0,7.912,NA,TRUE,FALSE,-0.295881375502182,7.43579498052837
"48e720a2",0,22,0.987,0,0,0,1,0,0,0,0,0,0,9.2,NA,TRUE,FALSE,-0.117296948258351,7.43579498052837
"48e720a2",0,23,0.988,0,0,0,1,0,0,0,0,0,0,10.709,NA,TRUE,FALSE,0.091929682728404,7.43579498052837
